ImageId;f1;f2;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;f17;f3;f4;f18;f19;f20;f21;f22;f23;f24;f25;f26;f27;f28;f29
IM_000507;0.0925946179776198;0.07847653561216356;0.05294120552862727;0.03188578854982094;-0.0011601864637872383;0.041977068438173504;0.023114687909439234;0.00019073167659195285;0.0023640661938533827;0.018475177304964528;0.009654464418426576;2.9064264420187482e-05;4.0;4.0;1.0;9.422095569379684e-08;4.1750382197394784e-08;0.7843137254901961;0.8274509803921568;0.8085885998634229;0.00019073167659195287;0.5529411764705883;0.6823529411764706;0.6311646901024875;0.0014773747029613886;0.3843137254901961;0.6078431372549019;0.5215838631831252;0.004563477103947377
IM_000672;0.12112151460178207;0.09840562629144607;0.26083154421365673;0.1368288944795338;0.03107696275100974;0.5055867666725784;0.28639633347526194;0.020352514135523456;0.007812500000000007;0.99;0.5737397120392316;0.19731431277833084;25.0;16.0;3.0;7.472531708258485e-08;3.33275331924384e-08;0.37254901960784315;0.8470588235294118;0.6250811365790206;0.020661537995114727;0.2235294117647059;0.7294117647058823;0.4592701939151629;0.021393808461288865;0.2235294117647059;0.7647058823529411;0.47556195942806767;0.025608779134340925
IM_000154;0.05416706557070631;0.05143081180391245;0.0602618079361758;0.057345530356424285;-0.09264905138042012;-0.0024529729490475605;-0.03608856157184851;0.0007734141907745248;-0.007407407407407418;0.0150659133709981;0.0053081838999992385;4.628859207345362e-05;7.0;9.0;14.0;1.1825362817114583e-07;3.062688648894158e-08;0.5843137254901961;0.6745098039215687;0.6408742152987675;0.0007734141907745248;0.3764705882352941;0.5490196078431373;0.4832437508832875;0.002804823491773788;0.2549019607843137;0.49411764705882355;0.3912186404438548;0.0053558704601364224
IM_000717;0.07812017408395339;0.07151761898076653;0.07574382448106938;0.04434121637640275;-0.1740784465665382;0.03768625931581471;-0.06107292454866184;0.004769634304199593;-0.08084877786731136;-0.01986584107327144;-0.055598642499728276;0.0003125466527740412;3.0;4.0;4.0;4.183653788391472e-08;6.959288277285572e-08;0.4196078431372549;0.6313725490196078;0.5326105573494313;0.004769173296640414;0.25098039215686274;0.592156862745098;0.4246008236230053;0.011652990057340454;0.13333333333333333;0.49019607843137253;0.3034924423229913;0.01414776885932544
IM_000406;0.0893684726603332;0.07457492699863402;0.21619987019245962;0.18579911674151206;-0.25879107382423505;0.0392481418620394;-0.08375060316199628;0.009231383134721036;-0.039879931389365283;0.005347593582887777;-0.017430479784041112;0.0006620465532115863;17.0;19.0;19.0;3.1345689760465073e-08;5.0182424657104055e-08;0.43137254901960786;0.7294117647058823;0.6064130196818467;0.009231383134721036;0.23921568627450981;0.6470588235294118;0.4401250659093642;0.017886593516487304;0.1803921568627451;0.6039215686274509;0.3702267898824886;0.01926626991359495
IM_000391;0.07536916366305049;0.07382089569905838;0.07124882032916838;0.02100604313072657;-0.12498383100976918;-0.015179909441141781;-0.055279812970316755;0.0012243075062823403;-0.008617886178861799;0.02074074074074074;0.00865612986586967;8.581732990418141e-05;6.0;4.0;2.0;7.85651945079629e-08;2.1337407187322748e-07;0.5294117647058824;0.6392156862745098;0.5991157827453347;0.0012243075062823403;0.3607843137254902;0.5490196078431373;0.474987620563871;0.0033799617850847475;0.2627450980392157;0.5098039215686274;0.39939750122807954;0.005819032269107137
IM_000462;0.1186593509421122;0.125692229169325;0.1536893608084511;0.038824977305333595;-0.4346649174829826;-0.01897864297317864;-0.19097957397946888;0.014994123939635187;-0.21702317290552584;-0.13585434173669475;-0.1837070726056326;0.0005842557445886956;23.0;14.0;6.0;8.70766997482963e-08;1.571733561585236e-08;0.32941176470588235;0.7450980392156863;0.5730381523542171;0.014972878139440248;0.1607843137254902;0.7019607843137254;0.4095054797045355;0.026294927523677132;0.11372549019607843;0.615686274509804;0.29725516189422957;0.024656041731806893
IM_000310;0.09268138605078957;0.11097309301819384;0.19600513860954027;0.09213702019207287;-0.1600856712027241;0.008541779777668124;-0.05555742304510193;0.002764439193878275;0.006410256410256388;0.03773584905660377;0.04849588480755515;0.02590690006358501;6.0;3.0;10.0;3.064442130687142e-07;4.9477464461570556e-08;0.5137254901960784;0.6823529411764706;0.6182537383537005;0.0027644391938782746;0.18823529411764706;0.396078431372549;0.3033322368259548;0.004271780532637279;0.13725490196078433;0.3686274509803922;0.2587295898244115;0.005664830040915159
IM_000346;0.09896768180871181;0.11281165560554662;0.23550595664021548;0.24622100273819983;-0.38646203678969676;-0.0021483112995006604;-0.1549459079113468;0.01391809401027831;-0.21257391845627138;-0.0970072239422084;-0.17229477826120596;0.0014972390789494373;39.0;21.0;8.0;3.22791637523179e-08;3.1570093152678904e-08;0.396078431372549;0.7764705882352941;0.6269825169097567;0.013726007553551044;0.22745098039215686;0.7686274509803922;0.49834838631697304;0.02799439170633814;0.1568627450980392;0.6941176470588235;0.39794662353545524;0.02704192763614579
IM_000559;0.055617101019562874;0.04957096185186264;0.27142929740581834;0.1471923860521269;-0.12357281607501558;0.045054634905376534;-0.0221349212058427;0.002886302538041076;-0.01657196969696969;0.01658995013425394;-0.00019397221811964777;9.428821247940655e-05;35.0;17.0;17.0;5.324088450611835e-08;2.380753680206088e-08;0.5647058823529412;0.7333333333333333;0.666143777222114;0.002886302538041076;0.3254901960784314;0.5686274509803921;0.44301113184203555;0.005608858976739944;0.21176470588235294;0.4823529411764706;0.33968987422955316;0.007220166715859372
IM_000364;0.06779100463216615;0.057423364491153504;0.06640633295355422;0.018921311224173263;-0.3132289158247995;0.04363382927323978;-0.1462497854766399;0.013175177339934898;-0.04302422723475359;0.0012462285189557831;-0.003713687155673785;0.010965964606370443;19.0;19.0;9.0;6.958797778471647e-08;9.775380734568355e-08;0.5098039215686274;0.8666666666666667;0.676783051916787;0.013175177339934898;0.27450980392156865;0.5764705882352941;0.41462524834941034;0.008812130116403806;0.1568627450980392;0.4470588235294118;0.30199199747638256;0.008291906988361245
IM_000173;0.05143071731195298;0.05789618856861543;0.2001889183252323;0.05932774930071795;-0.2655518564596461;-0.05378715057729311;-0.15592010434641923;0.003916529489748865;-0.3079710144927536;-0.25595238095238093;-0.28089514075808797;0.0024466559257641284;101.0;102.0;15.0;3.162055863297714e-08;1.2312453597305736e-08;0.4117647058823529;0.6235294117647059;0.5213369474177103;0.003900135445439997;0.28627450980392155;0.5215686274509804;0.39071006516291895;0.005269673156273718;0.23529411764705882;0.4666666666666667;0.3366736845698848;0.005258870749210309
IM_000207;0.06360519919860741;0.055117088711531516;0.022064832353050335;0.007673424220871555;-0.3777777777777779;-0.04052287581699354;-0.18791178112786164;0.011129558993598593;-0.03190539937527888;0.0018518518518518684;-0.013482358082683889;0.00010926998152642317;11.0;7.0;2.0;4.910462358609746e-08;2.3754049375466132e-08;0.34509803921568627;0.6823529411764706;0.5349640358656025;0.011129558993598593;0.10588235294117647;0.5098039215686274;0.2913181101586363;0.016680193932720754;0.0196078431372549;0.37254901960784315;0.1561755055418972;0.013294704221723911
IM_000336;0.043072222747173136;0.03714688558972677;0.2953429877260317;0.3118248159814214;-0.055650900211761;0.042388315474513494;0.006222192595238049;0.0010684185832773713;-0.15671350507416076;-0.08661740558292272;-0.1273833027456274;0.00047450826995419344;9.0;12.0;7.0;1.8360210989705557e-08;6.056927259347649e-08;0.6039215686274509;0.7019607843137254;0.6657945687960528;0.0010684173318429597;0.396078431372549;0.6509803921568628;0.5333035964078534;0.006306420486078378;0.3137254901960784;0.596078431372549;0.4790921622357721;0.007955633357178428
IM_000303;0.22496948931598054;0.0954180104066496;0.2629791558750864;0.22267925320700077;-0.10069119359598444;0.040485276992250796;-0.02471404299043596;0.002832220676554656;-0.06205673758865246;0.028911564625850344;-0.01030651295301806;0.005228722250907513;71.0;69.0;36.0;1.715179149382144e-08;2.6095521163559515e-08;0.8352941176470589;0.9764705882352941;0.9112620716039305;0.002832563781644061;0.6549019607843137;0.9098039215686274;0.7786832377443295;0.007154835244758391;0.5294117647058824;0.8392156862745098;0.6866345692934059;0.010650706291064179
IM_000054;0.0989564540817254;0.07418999938191483;0.03800818461164623;0.03155652297989483;-0.13978833806519253;0.005309701150493784;-0.054330573279322704;0.002194460063845731;-0.006172839506172818;0.02301736765013599;0.009388794711584077;8.765708119829686e-05;31.0;11.0;10.0;2.8140767281156684e-08;2.0656366594282763e-08;0.6235294117647059;0.7686274509803922;0.7089871765505756;0.002194460063845731;0.34901960784313724;0.6941176470588235;0.5407950029631731;0.012158572195966482;0.18823529411764706;0.6431372549019608;0.416597404769436;0.022359904737077742
IM_000844;0.061184644224703925;0.08570164450011994;0.06666794744507165;0.06689035868282042;-0.05903509247599503;0.08606294673969128;0.0183930550403745;0.0020513316402991934;0.018867924528301827;0.057522123893805316;0.06069997068077811;0.017886836556625794;15.0;7.0;19.0;4.68389846140984e-08;3.806064833586712e-08;0.8274509803921568;0.9725490196078431;0.9048791279085264;0.0020513316402991934;0.44313725490196076;0.7764705882352941;0.6027973382375151;0.012344301847274825;0.3058823529411765;0.7568627450980392;0.4973064314080865;0.023829267429572414
IM_000894;0.06938726594028205;0.07117862779159145;0.1950365022430387;0.12905451619397224;-0.08323804128427359;0.10891882146082443;0.047522543204298946;0.0040724528924966875;0.003267973856209139;0.9957264957264957;0.18712031828587042;0.1349349451921833;13.0;12.0;6.0;3.716860066819539e-08;1.52857909258536e-07;0.5411764705882353;0.7333333333333333;0.6719370550768077;0.004072452892496688;0.3176470588235294;0.611764705882353;0.4831537556153517;0.008955584189460684;0.2980392156862745;0.592156862745098;0.4671334299659515;0.008777457182297202
IM_000577;0.06248946404612958;0.05862562667276309;0.11591636826378211;0.06203442229233567;-0.27723200735402503;-0.03801632107951525;-0.1485774457767148;0.0057141714909755715;0.0053191489361702066;0.9894736842105263;0.10025948040533587;0.07452231988131458;17.0;20.0;3.0;3.114273172000959e-08;8.179721767318119e-08;0.4235294117647059;0.6627450980392157;0.552183973342016;0.005714171490975572;0.13333333333333333;0.4196078431372549;0.25363395151960205;0.0077269407919464805;0.10980392156862745;0.4;0.22491311446260284;0.008271454944537671
IM_000670;0.06563680453519335;0.03486127296166816;0.18775294585576027;0.2045511458670623;-0.07149437195839237;0.05007425549258804;0.004745614418012884;0.0014391595066120704;0.010101010101010067;0.9843749999999999;0.19206743197823614;0.12047799301782554;16.0;32.0;29.0;7.1369503777307035e-09;1.7653095810112445e-08;0.5843137254901961;0.7058823529411765;0.6605536414967939;0.0014391611299124762;0.39215686274509803;0.596078431372549;0.5229380942730235;0.004036352806721827;0.3058823529411765;0.6039215686274509;0.48406137936081695;0.009055615451887558
IM_000461;0.10244851071276359;0.09599670743626239;0.2049089552316865;0.20030281379027948;-0.14443408182629225;0.07125219268351168;-0.007091990560797701;0.004635936348631817;-0.25580431177446117;-0.06597222222222232;-0.1890487653127786;0.004710723180423371;22.0;45.0;38.0;1.6822770655642138e-08;1.832150530445734e-08;0.5411764705882353;0.7568627450980392;0.6762198964594212;0.004517758865035579;0.3568627450980392;0.7450980392156863;0.6097872175552765;0.014514506938469634;0.25882352941176473;0.7098039215686275;0.5389999938417579;0.019978716798702563
IM_000145;0.15640069116671562;0.11184605859014653;0.19071352767499344;0.0707587119907691;-0.20068166446007174;0.0032399041673791817;-0.07977269335463942;0.004325939820009409;-0.12785388127853878;-0.06969696969696969;-0.09831679399211776;0.0003463212189651325;43.0;15.0;10.0;4.3948124213108815e-08;2.4716794670001274e-08;0.5490196078431373;0.7529411764705882;0.6699285053262096;0.004325929617843271;0.32941176470588235;0.6901960784313725;0.5233535279466798;0.013573302197270154;0.24705882352941178;0.6313725490196078;0.43021196613665924;0.014162431588252566
IM_000382;0.05340609418056211;0.06281924792002434;0.047368723142977305;0.05316823088386228;-0.7451367514277374;-0.03141126123165894;-0.3855406742219827;0.06373398777096277;-0.0167132445613458;0.9647159542591575;0.24007224876132008;0.16709727378802713;4.0;1.0;1.0;1.9487635064984806e-08;2.5251170653396812e-08;0.23137254901960785;0.9450980392156862;0.5909686262253625;0.06373398777096277;0.058823529411764705;0.6509803921568628;0.30980106179361006;0.04754532171831352;0.0784313725490196;0.6;0.2703173596364628;0.03464818932169183
IM_000038;0.06598748032441447;0.05163358304391359;0.2033267371671574;0.11291167752536259;-0.27735798903712017;-0.02245602825280646;-0.15431125559738176;0.006102770103616552;0.0361111111111111;0.0642570281124498;0.05065507087454236;7.591905497571763e-05;37.0;14.0;12.0;6.149122169189874e-08;2.0012435819228155e-08;0.7058823529411765;0.9607843137254902;0.8289290863809151;0.006102770103616554;0.24313725490196078;0.611764705882353;0.4067617924086662;0.01241695942616106;0.023529411764705882;0.5058823529411764;0.22710710614071838;0.022045839573373062
IM_000486;0.08866584083832736;0.07356925240215609;0.052372175591191554;0.02848888838874068;-0.4439521332864881;0.042322376517433535;-0.12623967778635975;0.02194293741834972;0.0023205023205023767;0.04329004329004335;0.029678127954611954;0.004823003201736047;13.0;2.0;3.0;1.1974969987871258e-07;4.3532756601254133e-08;0.4117647058823529;0.8980392156862745;0.7294771613824813;0.02194293741834972;0.23921568627450981;0.6784313725490196;0.4989769190162262;0.017576982386397898;0.17647058823529413;0.6196078431372549;0.4080849282496944;0.018857300587855463
IM_000144;0.06867265036677109;0.07951189774799702;0.05895450082007909;0.07852351172639627;-0.3370796252718915;0.008018413943794767;-0.1546852761750059;0.012236504452589012;-0.8287671232876713;0.15384615384615385;-0.6795234936579001;0.10630603699870043;81.0;55.0;10.0;5.497128436772238e-09;4.584288515075025e-09;0.6509803921568628;0.996078431372549;0.83337005517222;0.012235851941470324;0.2549019607843137;0.8862745098039215;0.5171273723820248;0.03872779725809443;0.1568627450980392;0.9019607843137255;0.46732860296355777;0.051265804598011284
IM_000247;0.1163261583496302;0.08835542222522604;0.11698336588754597;0.06623361448216915;-0.24117206325090035;-0.02156422011364545;-0.1316336880253422;0.005067056549550752;0.004629629629629679;0.04216867469879517;0.06503053430250479;0.042434855494035056;30.0;17.0;19.0;2.5725011640814402e-08;2.3408751445603273e-08;0.592156862745098;0.8117647058823529;0.7016952379706561;0.005067056549550752;0.25098039215686274;0.5529411764705883;0.3999460041234537;0.008583081474316207;0.20392156862745098;0.5372549019607843;0.36151620130651135;0.009928219508120048
IM_000417;0.10028875880530433;0.08827759636301011;0.05706106626072555;0.05173203366073831;-0.3006346158756651;0.04446342334002118;-0.09897964502742983;0.013041854614712547;-0.13224637681159418;-0.08496732026143794;-0.10202844728329391;0.0015216343766854819;3.0;1.0;1.0;8.395503105237199e-08;1.1888222182265652e-07;0.5882352941176471;0.9333333333333333;0.7898902649658824;0.013041854614712547;0.3137254901960784;0.8509803921568627;0.5961526693051229;0.02939648474982008;0.23137254901960785;0.7843137254901961;0.482988979679874;0.032114880499144155
IM_000021;0.06607453478681574;0.08615466648768474;0.152484077760135;0.06879916287164214;-0.31177974297335953;-0.041191507679241846;-0.1752724634427396;0.007881011175282154;-0.15310077519379844;-0.07440476190476189;-0.11421365060009195;0.0035616889252658894;27.0;13.0;13.0;3.607135934745127e-08;1.7867505563552417e-08;0.5137254901960784;0.7843137254901961;0.6502274002688457;0.007879034316584217;0.24313725490196078;0.6823529411764706;0.4245896559631745;0.020924791657570056;0.1568627450980392;0.5882352941176471;0.3374228562521581;0.018071990419524273
